,Date-Time,Location,latitude,longitude,CO,CO_aqi,NO2,NO2_aqi,O3,O3_aqi,SO2,SO2_aqi,PM2.5,PM2.5_aqi,PM10,PM10_aqi,overall_aqi
0,2022-09-21 08:47:39.941149,"Bangalore, Karnataka, India",12.9715987,77.5945627,263.69,2.0,5.74,7.0,13.05,11.0,0.91,1.0,2.29,7.0,4.53,4.0,11.0
1,2022-09-21 08:50:29.976796,"Karnal Bypass, Swami Shraddhanand Park, Bhalswa Dairy, Bhalswa, Delhi",28.746174,77.151767,3738.4,42.0,58.26,72.0,13.23,11.0,51.98,58.0,281.67,331.0,368.39,220.0,331.0
2,2022-09-21 08:51:04.122081,"Amaravathi Dam, Tamil Nadu",10.4182794,77.2634832,200.27,2.0,1.84,2.0,28.97,24.0,0.72,1.0,2.24,7.0,3.75,3.0,24.0
3,2022-09-21 08:56:17.582184,"Mumbai, Maharashtra, India",19.0759837,72.8776559,1789.09,20.0,27.08,33.0,2.1,1.0,49.59,57.0,89.87,164.0,130.05,88.0,164.0
4,2022-09-21 09:00:34.196621,"Kerala, India",10.8505159,76.2710833,377.18,4.0,7.63,9.0,26.46,22.0,9.42,13.0,15.11,49.0,19.36,17.0,49.0
5,,,,,,,,,,,,,,,,,
6,2022-09-21 15:46:59.707188,"Delhi, India",28.6862738,77.2217831,961.3,10.0,50.04,62.0,30.76,26.0,79.16,70.0,45.22,109.0,57.56,51.0,109.0
7,2022-09-21 15:47:32.546402,"Delhi, India",28.6862738,77.2217831,961.3,10.0,50.04,62.0,30.76,26.0,79.16,70.0,45.22,109.0,57.56,51.0,109.0
8,,,,,,,,,,,,,,,,,
9,2022-09-21 15:27:59.112565,"Kolkata, West Bengal, India",22.572646,88.36389500000001,540.73,6.0,19.71,24.0,63.66,64.0,35.76,50.0,38.9,97.0,44.48,41.0,97.0
10,,,,,,,,,,,,,,,,,
11,2022-09-21 15:53:12.097643,"Delhi, India",28.6862738,77.2217831,961.3,10.0,50.04,62.0,30.76,26.0,79.16,70.0,45.22,109.0,57.56,51.0,109.0
12,2022-09-21 15:54:11.019620,"Delhi, India",28.6862738,77.2217831,961.3,10.0,50.04,62.0,30.76,26.0,79.16,70.0,45.22,109.0,57.56,51.0,109.0
13,2022-09-21 15:54:31.496758,"Delhi, India",28.6862738,77.2217831,961.3,10.0,50.04,62.0,30.76,26.0,79.16,70.0,45.22,109.0,57.56,51.0,109.0
0,2022-09-21 15:59:39.292215,"Delhi, India",28.6862738,77.2217831,961.3,10.0,50.04,62.0,30.76,26.0,79.16,70.0,45.22,109.0,57.56,51.0,109.0
